SNo,Rank,Allotted Quota,Allotted Institute,Course,"Alloted
Category","Candidate
Category",Remarks
22257,980723,"Deemed/Paid Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,OBC,Allotted
22258,980766,Non-Resident Indian,"Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,ST,Allotted
22259,980846,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,OBC,Allotted
22260,980934,"Deemed/Paid Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector 7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,OBC,Allotted
22261,981344,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,OBC,Allotted
22262,981449,"Deemed/Paid Seats
Quota","Rural Dental College, Loni,At - Loni  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",BDS,Open,General,Allotted
22263,981535,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,General,Allotted
22264,981714,"Deemed/Paid Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,SC,Allotted
22265,981834,"Deemed/Paid Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry, 605502",MBBS,Open,OBC,Allotted
22266,982161,"Deemed/Paid Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,General,Allotted
22267,982652,"Deemed/Paid Seats
Quota","VMKV Medical College and Hospital, Salem,Sankari Main Road, NH-47,
Seeragapadi, Salem, Tamil Nadu, 636308",MBBS,Open,OBC,Allotted
22268,982723,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,General,Allotted
22269,982748,"Deemed/Paid Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,General,Allotted
22270,983082,All India,"GURU GOVIND SINGH MED COLL,FARIDKOT,Sadiq Road, Faridkot., Punjab, 151203",MBBS,SC PwD,SC PwD,Allotted
22271,984386,"Deemed/Paid Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod, Velappanchavadi,
Chennai-77, Tamil Nadu, 600077",MBBS,Open,General,Allotted
22272,984536,All India,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,"OBC
PwD",OBC PwD,Allotted
22273,984819,"Deemed/Paid Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,General,Allotted
22274,984945,"Deemed/Paid Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry, 605502",MBBS,Open,SC,Allotted
22275,985577,"Deemed/Paid Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,SC,Allotted
22276,985583,"Delhi NCR
Children/Widows of
Personnel of the
Armed Forces (CW)
Quota","Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW
DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",MBBS,Open,General,"Allotted( CW Rank
: 15 )"
22277,985612,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,OBC,Allotted
22278,985646,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,General,Allotted
22279,985811,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,General,Allotted
22280,986020,"Deemed/Paid Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry, 605502",MBBS,Open,General,Allotted
22281,986042,"Deemed/Paid Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad, NCR
Delhi, Uttar Pradesh, 201009",BDS,Open,OBC,Allotted
22282,986529,"Deemed/Paid Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,General,Allotted
22283,986562,"Deemed/Paid Seats
Quota","VMKV Medical College and Hospital, Salem,Sankari Main Road, NH-47,
Seeragapadi, Salem, Tamil Nadu, 636308",MBBS,Open,General,Allotted
22284,986941,"Deemed/Paid Seats
Quota","Amrita School of Dentistry, Kochi,Amrita School of Dentistry, Amrita Institute of Medical
Sciences (AIMS), AIMS Ponekkara P.O, Kochi, Kerala, 682041",BDS,Open,General,Allotted
22285,987067,"Deemed/Paid Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,OBC,Allotted
22286,987163,All India,"Govt Medical College Ratlam,Gram Banjali, Sailana Road, NH927A, Madhya Pradesh
457001, India, Madhya Pradesh, 457001",MBBS,"EWS
PwD",EWS PwD,Allotted
22287,987221,All India,"Government Medical College, Kallakurichi ,S.NO 251, AGARAKOTTALAM ROAD,
SIRUVANGUR, KALLAKURICHI, Tamil Nadu, 606213",MBBS,"OBC
PwD",OBC PwD,Allotted
22288,987443,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,General,Allotted
22289,987512,"Deemed/Paid Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College and
Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,OBC,Allotted
22290,987572,Jain Minority Quota,"K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat, Gujarat, 391760",BDS,Open,General,Allotted
22291,988154,Non-Resident Indian,"Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE).,
Maharashtra, 415110",MBBS,Open,General,Allotted
22292,988233,"Deemed/Paid Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College and
Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,General,Allotted
22293,988897,"Deemed/Paid Seats
Quota","VMS Dental College, Salem,Sankari Main Road
NH  47  Ariyanoor,  Salem., Tamil Nadu, 636308",BDS,Open,OBC,Allotted
22294,988962,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,OBC,Allotted
22295,989463,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,"Open
PwD",OBC PwD,Allotted
22296,989492,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,OBC,Allotted
22297,989941,"Deemed/Paid Seats
Quota","SATHYABAMA UNIV. Dental College and Hospt. Chennai,JEPPIAAR NAGAR RAJIV
GANDHI SALAI, Tamil Nadu, 600119",BDS,Open,General,Allotted
22298,990134,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,General,Allotted
22299,990287,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,OBC,Allotted
22300,990680,All India,"GANDHI MEDICAL COLLEGE, BHOPAL,Royal Market Sultania Road Bhopal, Madhya
Pradesh, 462001",MBBS,ST PwD,ST PwD,Allotted
22301,990833,Non-Resident Indian,"Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,OBC,Allotted
22302,990836,All India,"Govt. Medical College, Kumuram Bheem Asifabad ,Government Medical College
Ankushapur District Kumuram Bheem Asifabad Telangana, Telangana, 504293",MBBS,"Open
PwD","General
PwD",Allotted
22303,990846,"Deemed/Paid Seats
Quota","Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,Open,OBC,Allotted
22304,990918,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,OBC,Allotted
22305,990955,"Deemed/Paid Seats
Quota","VMS Dental College, Salem,Sankari Main Road
NH  47  Ariyanoor,  Salem., Tamil Nadu, 636308",BDS,Open,OBC,Allotted
22306,991020,Non-Resident Indian,"JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
22307,991030,"Deemed/Paid Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD CHROMEPET
CHENNAI, Tamil Nadu, 600044",MBBS,Open,OBC,Allotted
22308,991056,"Deemed/Paid Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD CHROMEPET
CHENNAI, Tamil Nadu, 600044",MBBS,Open,OBC,Allotted
22309,991066,"Deemed/Paid Seats
Quota","Rural Dental College, Loni,At - Loni  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",BDS,Open,OBC,Allotted
22310,991134,"Deemed/Paid Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector 7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,General,Allotted
22311,991141,Non-Resident Indian,"Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
22312,991355,"Deemed/Paid Seats
Quota","Shri Sathya Sai Medical College and RI, Chennai,Shri Sathya Sai Nagar, SBV Chennai
Campus, Ammapettai, Chengalpattu District, Tamil Nadu, 603108",MBBS,Open,OBC,Allotted
22313,991514,"Deemed/Paid Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod, Velappanchavadi,
Chennai-77, Tamil Nadu, 600077",MBBS,Open,OBC,Allotted
22314,991963,"Deemed/Paid Seats
Quota","VMKV Medical College and Hospital, Salem,Sankari Main Road, NH-47,
Seeragapadi, Salem, Tamil Nadu, 636308",MBBS,Open,OBC,Allotted
22315,992134,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,OBC,Allotted
22316,992153,Non-Resident Indian,"DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,General,Allotted
22317,992186,"Deemed/Paid Seats
Quota","MM College of Dental Scie. and Res., Mullana,M.M. COLLEGE OF DENTAL SCIENCES
AND RESEARCH, MULLANA, AMBALA, HARYANA, Haryana, 133207",BDS,Open,General,Allotted
22318,992548,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,General,Allotted
22319,992590,"Deemed/Paid Seats
Quota","Rural Dental College, Loni,At - Loni  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",BDS,Open,General,Allotted
22320,992712,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,OBC,Allotted
22321,992736,"Deemed/Paid Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD CHROMEPET
CHENNAI, Tamil Nadu, 600044",MBBS,Open,OBC,Allotted
22322,993175,"Deemed/Paid Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry, 605502",MBBS,Open,ST,Allotted
22323,993208,"Deemed/Paid Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,OBC,Allotted
22324,993308,Non-Resident Indian,"Yenepoya Medical College, Mangalore,University Road Deralakatte Mangaluru,
Karnataka, 575018",MBBS,Open,General,Allotted
22325,993398,"Deemed/Paid Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,General,Allotted
22326,993523,"Deemed/Paid Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD CHROMEPET
CHENNAI, Tamil Nadu, 600044",MBBS,Open,OBC,Allotted
22327,994860,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,OBC,Allotted
22328,994878,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,General,Allotted
22329,995044,"Deemed/Paid Seats
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,General,Allotted
22330,995669,"Deemed/Paid Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod, Velappanchavadi,
Chennai-77, Tamil Nadu, 600077",MBBS,Open,OBC,Allotted
22331,996230,Non-Resident Indian,"Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018,
Maharashtra, 411018",BDS,Open,General,Allotted
22332,996517,"Deemed/Paid Seats
Quota","Rural Dental College, Loni,At - Loni  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",BDS,Open,OBC,Allotted
22333,996865,Non-Resident Indian,"Bharati Vidyapeeth DU Medical College,Dhankawadi, Pune-Satara Road, Pune,
Maharashtra, 411043",MBBS,Open,OBC,Allotted
22334,996978,"Deemed/Paid Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,OBC,Allotted
22335,997049,"Deemed/Paid Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry, 605502",MBBS,Open,OBC,Allotted
22336,997500,"Deemed/Paid Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,OBC,Allotted
22337,997850,"Deemed/Paid Seats
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,OBC,Allotted
22338,998282,All India,"Nalbari Medical College & Hospital Dakhingaon, Nalbari,PO Dakhingaon
Dist Nalbari
PS Ghograpar, Assam, 781350",MBBS,"OBC
PwD",OBC PwD,Allotted
22339,998303,"Deemed/Paid Seats
Quota","Rural Dental College, Loni,At - Loni  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",BDS,Open,OBC,Allotted
22340,998584,"Deemed/Paid Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,General,Allotted
22341,998602,"Deemed/Paid Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,OBC,Allotted
22342,999035,"Deemed/Paid Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD CHROMEPET
CHENNAI, Tamil Nadu, 600044",MBBS,Open,General,Allotted
22343,999224,"Deemed/Paid Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad, NCR
Delhi, Uttar Pradesh, 201009",BDS,Open,General,Allotted
22344,999276,"Deemed/Paid Seats
Quota","Sri Ramachandra Dental and Hospt., Chennai,No. 1 Ramachandra Nagar, Porur,
Chennai., Tamil Nadu, 600116",BDS,Open,General,Allotted
22345,999615,"Deemed/Paid Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,OBC,Allotted
22346,999764,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,General,Allotted
22347,999768,"Deemed/Paid Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,General,Allotted
22348,999797,Non-Resident Indian,"JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
22349,999884,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,OBC,Allotted
22350,999991,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,OBC,Allotted
22351,1000102,Non-Resident Indian,"JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
22352,1000361,"Deemed/Paid Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad, NCR
Delhi, Uttar Pradesh, 201009",BDS,Open,General,Allotted
22353,1001491,"Deemed/Paid Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College and
Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,General,Allotted
22354,1001855,"Deemed/Paid Seats
Quota","VELS MEDICAL COLLEGE & HOSPITAL,12-123, Velan Nagar, Manjankaranai Village,
Periyapalayam Road, Uthukottai Taluk, Tiruvallur Dist., Tamil Nadu, 601102",MBBS,Open,OBC,Allotted
22355,1002093,"Deemed/Paid Seats
Quota","Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,Open,OBC,Allotted
22356,1002128,"Deemed/Paid Seats
Quota","Institute of Dental Sciences, Bhubaneswar,K8, Kalinga Nagar, PO-Mahalaxmi Vihar,
Bhubaneswar, Odisha, 751003",BDS,Open,General,Allotted
22357,1002753,"Deemed/Paid Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD CHROMEPET
CHENNAI, Tamil Nadu, 600044",MBBS,Open,OBC,Allotted
22358,1003017,All India,"Govt. Medical College, Srinagar,Administrative Block Government Medical College
Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,ST PwD,ST PwD,Allotted
22359,1003531,"Deemed/Paid Seats
Quota","Sri Ramachandra Dental and Hospt., Chennai,No. 1 Ramachandra Nagar, Porur,
Chennai., Tamil Nadu, 600116",BDS,Open,OBC,Allotted
22360,1003560,"Deemed/Paid Seats
Quota","MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI
SURAJKUND ROAD FARIDABAD, Haryana, 121004",BDS,Open,OBC,Allotted
22361,1003866,All India,"Government Medical College, Kathua,Chak Sajjan KAthua, Jammu And Kashmir,
184101",MBBS,"EWS
PwD",EWS PwD,Allotted
22362,1003949,"Deemed/Paid Seats
Quota","VMKV Medical College and Hospital, Salem,Sankari Main Road, NH-47,
Seeragapadi, Salem, Tamil Nadu, 636308",MBBS,Open,OBC,Allotted
22363,1004065,"Deemed/Paid Seats
Quota","Kalinga Institute of Dental Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR
ODISHA, Odisha, 751024",BDS,Open,General,Allotted
22364,1004084,"Deemed/Paid Seats
Quota","VMKV Medical College and Hospital, Salem,Sankari Main Road, NH-47,
Seeragapadi, Salem, Tamil Nadu, 636308",MBBS,Open,OBC,Allotted
22365,1004213,"Deemed/Paid Seats
Quota","School of Dental Sciences and KIMSDU, Karad,KARAD, DIST SATARA
(MAHARASHTRA STATE) - 415110, Maharashtra, 415110",BDS,Open,SC,Allotted
22366,1004638,"Deemed/Paid Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod, Velappanchavadi,
Chennai-77, Tamil Nadu, 600077",MBBS,Open,SC,Allotted
22367,1004655,Non-Resident Indian,"Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,OBC,Allotted
22368,1004783,"Deemed/Paid Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,General,Allotted
22369,1004959,Non-Resident Indian,"Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
22370,1005080,Non-Resident Indian,"Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
22371,1005165,"Deemed/Paid Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod, Velappanchavadi,
Chennai-77, Tamil Nadu, 600077",MBBS,Open,OBC,Allotted
22372,1005429,Non-Resident Indian,"Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
22373,1005463,"Deemed/Paid Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,SC,Allotted
22374,1005726,"Deemed/Paid Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,General,Allotted
22375,1005874,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,General,Allotted
22376,1006004,"Deemed/Paid Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,General,Allotted
22377,1006011,"Deemed/Paid Seats
Quota","K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat, Gujarat, 391760",BDS,Open,OBC,Allotted
22378,1006762,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,General,Allotted
22379,1007119,"Deemed/Paid Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector 7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,General,Allotted
22380,1007436,"Deemed/Paid Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry, 605502",MBBS,Open,OBC,Allotted
22381,1008221,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,General,Allotted
22382,1008312,Non-Resident Indian,"Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,OBC,Allotted
22383,1008908,All India,"NAGALAND INSTITUTE OF MEDICAL SCIENCE AND RESEARCH PHIREBAGIE,
KOHIMA - 797001,Phreibagei, Kohima, Nagaland, 797001",MBBS,"Open
PwD","General
PwD",Allotted
22384,1009084,"Deemed/Paid Seats
Quota","MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI
SURAJKUND ROAD FARIDABAD, Haryana, 121004",BDS,Open,General,Allotted
22385,1009089,"Deemed/Paid Seats
Quota","Rural Dental College, Loni,At - Loni  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",BDS,Open,EWS,Allotted
